  3.24000   1.79131   1.79078   1.79038   1.79012   1.78999   1.78999   1.79013   1.79039   1.79079   1.79132   1.79198   1.79276   1.79367   1.79470   1.79586   1.79714   1.79854   1.80006   1.80170   1.80346   1.80534   1.80733   1.80944   1.81168   1.81402   1.81649   1.81908   1.82179   1.82463   1.82759   1.83068   1.83390   1.83726   1.84075   1.84438   1.84816   1.85210   1.85618   1.86043   1.86485   1.86945   1.87423   1.87919   1.88436   1.88973   1.89533   1.90115   1.90721   1.91353   1.92011   1.92697   1.93414   1.94162   1.94943   1.95760   1.96616   1.97512   1.98452   1.99439   2.00477   2.01571   2.02725   2.03945   2.05240   2.06616   2.08085   2.09658   2.11352   2.13187   2.15191   2.17511   2.18747   2.19982   2.21218   2.22454   2.23689   2.24925   2.26161   2.27396   2.28632   2.29867   2.31103   2.32339   2.33574   2.34810   2.36046   2.37281   2.38517   2.39752   2.40988   2.42224   2.43459   2.44695   2.45931   2.47166   2.48402   2.49637   2.50873   2.52109   2.53344   2.54580   2.55816   2.57051   2.58287   2.59522   2.60758   2.61994   2.63229   2.64465   2.65701   2.66936   2.68172   2.69407   2.70643   2.71879   2.73114   2.74350   2.75586   2.76821   2.78057   2.79292   2.80528   2.81764   2.82999   2.84235   2.85471   2.86706   2.87942   2.89177   2.90413   2.91649   2.92884   2.94120   2.95356   2.96591   2.97827   2.99062   3.00298   3.01534   3.02769   3.04005   3.05241   3.08689   3.12893   3.16871   3.20657   3.24276   3.27744   3.31077   3.34287   3.37382   3.40370   3.43259   3.46053   3.48757   3.51375   3.53911   3.56368   3.58747   3.61053   3.63288   3.65454   3.67554   3.69591   3.71567   3.73483   3.75343   3.77149   3.78902   3.80603   3.82255   3.83858   3.85415   3.86926   3.88392   3.89815   3.91195   3.92534   3.93831   3.95089   3.96307   3.97487   3.98628   3.99732   4.00799   4.01829   4.02823   4.03782   4.04705   4.05593   4.06445   4.07263   4.08047   4.08796   4.09510   4.10190   4.10835   4.11446   4.12023   4.12564   4.13071   4.13543   4.13980   4.14381   4.14747   4.15077   4.15371   4.15628   4.15849   4.16032   4.16178   4.16287   4.16357   4.16388   4.16380   4.16333   4.16247   4.16120   4.15952   4.15743   4.15493   4.15200   4.14865   4.14487   4.14065   4.13600   4.13089   4.12534   4.11933   4.11286   4.10593   4.09852   4.09064   4.08228   4.07342   4.06408   4.05424   4.04390   4.03305   4.02169   4.00980   3.99740   3.98446   3.97099   3.95699   3.94244   3.92734   3.91169   3.89548   3.87871   3.86139   3.84349   3.82503   3.80600   3.78640   3.76624   3.74550   3.72419   3.70233   3.67991   3.65694   3.63342   3.60938   3.58481   3.55974   3.53417   3.50811   3.48158   3.45457   3.42710   3.39916   3.37072   3.34178   3.31230   3.28225   3.25157   3.22021   3.18812   3.15523   3.12148   3.06096   3.05292   3.04488   3.03684   3.02880   3.02076   3.01272   3.00468   2.99664   2.98860   2.98056   2.97252   2.96448   2.95644   2.94840   2.94036   2.93231   2.92427   2.91623   2.90819   2.90015   2.89211   2.88407   2.87603   2.86799   2.85995   2.85191   2.84387   2.83583   2.82779   2.81975   2.81171   2.80367   2.79563   2.78759   2.77955   2.77151   2.76347   2.75543   2.74739   2.73935   2.73131   2.72326   2.71522   2.70718   2.69914   2.69110   2.68306   2.67502   2.66698   2.65894   2.65090   2.64286   2.63482   2.62678   2.61874   2.61070   2.60266   2.59462   2.58658   2.57854   2.57050   2.56246   2.55442   2.54638   2.53834   2.53030   2.52226   2.51421   2.50617   2.49813   2.49009   2.48205   2.47401   2.46597   2.45793   2.44989   2.44185   2.43381   2.42577   2.41773   2.40969   2.40165   2.39361   2.38557   2.37753   2.36949   2.36145   2.35341   2.34537   2.33733   2.32929   2.32125   2.31321   2.30516   2.29712   2.28908   2.28104   2.27300   2.26496   2.25692   2.24888   2.24084   2.23280   2.22476   2.21672   2.20868   2.20064   2.19260   2.18456   2.17652   2.16848   2.16044   2.15240   2.14436   2.13632   2.12828   2.12024   2.11220   2.09941   2.09013   2.08106   2.07219   2.06353   2.05506   2.04680   2.03873   2.03087   2.02320   2.01572   2.00844   2.00134   1.99443   1.98770   1.98114   1.97476   1.96854   1.96248   1.95658   1.95084   1.94523   1.93977   1.93444   1.92923   1.92415   1.91919   1.91433   1.90958   1.90493   1.90038   1.89591   1.89154   1.88724   1.88303   1.87889   1.87483   1.87084   1.86692   1.86308   1.85931   1.85561   1.85199   1.84844   1.84497   1.84158   1.83827   1.83504   1.83190   1.82885   1.82589   1.82303   1.82027   1.81762   1.81506   1.81262   1.81029   1.80808   1.80598   1.80401   1.80215   1.80043   1.79883   1.79736   1.79602   1.79481   1.79374   1.79280   1.79199   1.79131   1.53401   1.56280   1.59134   1.62748   1.65622   1.69237   1.72885   1.75773   1.79376   1.82986   1.86596   1.91097   1.94796   1.98485   2.02156   2.05802   2.10314   2.13999   2.17648   2.22153   2.25820   2.29644   2.30644   2.31646   2.32653   2.33665   2.34684   2.35709   2.36740   2.37776   2.38817   2.39863   2.40913   2.41967   2.43024   2.44084   2.45147   2.46212   2.47278   2.48345   2.49413   2.50481   2.51549   2.52616   2.53682   2.54747   2.55809   2.56869   2.57927   2.58981   2.60031   2.61077   2.62119   2.63156   2.64188   2.65214   2.66234   2.67247   2.68254   2.69253   2.70237   2.71213   2.72181   2.73140   2.74090   2.75031   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   3.24000   0.03276   0.05776   0.08276   0.10776   0.13276   0.15776   0.18276   0.20776   0.23276   0.25776   0.28276   0.30776   0.33276   0.35776   0.38276   0.40776   0.43276   0.45776   0.48276   0.50776   0.53276   0.55776   0.58276   0.60776   0.63276   0.65776   0.68276   0.70776   0.73276   0.75776   0.78276   0.80776   0.83276   0.85776   0.88276   0.90776   0.93276   0.95776   0.98276   1.00776   1.03276   1.05776   1.08276   1.10776   1.13276   1.15776   1.18276   1.20776   1.23276   1.25776   1.28276   1.30776   1.33276   1.35776   1.38276   1.40776   1.43276   1.45776   1.48276   1.50776   1.53276   1.55776   1.58276   1.60776   1.63276   1.65776   1.68276   1.70776   1.73276   1.75776   1.78396   1.79676   1.80883   1.82018   1.83086   1.84087   1.85027   1.85907   1.86729   1.87495   1.88208   1.88869   1.89480   1.90044   1.90562   1.91037   1.91469   1.91860   1.92211   1.92525   1.92803   1.93046   1.93255   1.93432   1.93577   1.93692   1.93778   1.93836   1.93867   1.93872   1.93852   1.93808   1.93740   1.93649   1.93536   1.93402   1.93246   1.93071   1.92876   1.92661   1.92429   1.92178   1.91909   1.91623   1.91321   1.91002   1.90667   1.90316   1.89950   1.89568   1.89172   1.88761   1.88336   1.87896   1.87443   1.86976   1.86495   1.86000   1.85493   1.84972   1.84438   1.83891   1.83331   1.82758   1.82172   1.81574   1.80964   1.80340   1.79705   1.79056   1.78396   1.77722   1.75776   1.73276   1.70776   1.68276   1.65776   1.63276   1.60776   1.58276   1.55776   1.53276   1.50776   1.48276   1.45776   1.43276   1.40776   1.38276   1.35776   1.33276   1.30776   1.28276   1.25776   1.23276   1.20776   1.18276   1.15776   1.13276   1.10776   1.08276   1.05776   1.03276   1.00776   0.98276   0.95776   0.93276   0.90776   0.88276   0.85776   0.83276   0.80776   0.78276   0.75776   0.73276   0.70776   0.68276   0.65776   0.63276   0.60776   0.58276   0.55776   0.53276   0.50776   0.48276   0.45776   0.43276   0.40776   0.38276   0.35776   0.33276   0.30776   0.28276   0.25776   0.23276   0.20776   0.18276   0.15776   0.13276   0.10776   0.08276   0.05776   0.03276   0.00776  -0.01724  -0.04224  -0.06724  -0.09224  -0.11724  -0.14224  -0.16724  -0.19224  -0.21724  -0.24224  -0.26724  -0.29224  -0.31724  -0.34224  -0.36724  -0.39224  -0.41724  -0.44224  -0.46724  -0.49224  -0.51724  -0.54224  -0.56724  -0.59224  -0.61724  -0.64224  -0.66724  -0.69224  -0.71724  -0.74224  -0.76724  -0.79224  -0.81724  -0.84224  -0.86724  -0.89224  -0.91724  -0.94224  -0.96724  -0.99224  -1.01724  -1.04224  -1.06724  -1.09224  -1.11724  -1.14224  -1.16724  -1.19224  -1.21724  -1.24224  -1.26724  -1.29224  -1.31724  -1.34224  -1.36724  -1.39224  -1.41724  -1.44224  -1.46724  -1.49224  -1.51724  -1.54224  -1.56724  -1.59224  -1.61724  -1.64224  -1.66724  -1.71046  -1.71605  -1.72160  -1.72711  -1.73259  -1.73804  -1.74345  -1.74883  -1.75417  -1.75949  -1.76476  -1.77001  -1.77522  -1.78041  -1.78556  -1.79068  -1.79577  -1.80083  -1.80586  -1.81087  -1.81584  -1.82079  -1.82571  -1.83060  -1.83547  -1.84030  -1.84512  -1.84991  -1.85467  -1.85941  -1.86412  -1.86882  -1.87348  -1.87813  -1.88275  -1.88736  -1.89194  -1.89650  -1.90104  -1.90556  -1.91006  -1.91454  -1.91901  -1.92345  -1.92788  -1.93229  -1.93668  -1.94106  -1.94542  -1.94977  -1.95410  -1.95841  -1.96271  -1.96700  -1.97127  -1.97553  -1.97978  -1.98401  -1.98823  -1.99244  -1.99664  -2.00083  -2.00500  -2.00917  -2.01332  -2.01747  -2.02161  -2.02573  -2.02985  -2.03396  -2.03807  -2.04216  -2.04625  -2.05033  -2.05440  -2.05847  -2.06253  -2.06658  -2.07063  -2.07468  -2.07871  -2.08275  -2.08678  -2.09080  -2.09483  -2.09885  -2.10286  -2.10687  -2.11089  -2.11490  -2.11891  -2.12292  -2.12695  -2.13105  -2.13525  -2.13770  -2.12572  -2.10868  -2.09197  -2.07528  -2.05852  -2.04166  -2.02467  -2.00753  -1.99024  -1.97279  -1.95517  -1.93736  -1.91936  -1.90115  -1.88273  -1.86407  -1.84518  -1.82603  -1.80660  -1.78690  -1.76689  -1.74656  -1.72589  -1.69224  -1.66724  -1.64224  -1.61724  -1.59224  -1.56724  -1.54224  -1.51724  -1.49224  -1.46724  -1.44224  -1.41724  -1.39224  -1.36724  -1.34224  -1.31724  -1.29224  -1.26724  -1.24224  -1.21724  -1.19224  -1.16724  -1.14224  -1.11724  -1.09224  -1.06724  -1.04224  -1.01724  -0.99224  -0.96724  -0.94224  -0.91724  -0.89224  -0.86724  -0.84224  -0.81724  -0.79224  -0.76724  -0.74224  -0.71724  -0.69224  -0.66724  -0.64224  -0.61724  -0.59224  -0.56724  -0.54224  -0.51724  -0.49224  -0.46724  -0.44224  -0.41724  -0.39224  -0.36724  -0.34224  -0.31724  -0.29224  -0.26724  -0.24224  -0.21724  -0.19224  -0.16724  -0.14224  -0.11724  -0.09224  -0.06724  -0.04224  -0.01724   0.00776   0.03276  -2.55922  -2.53922  -2.51922  -2.49922  -2.47922  -2.45922  -2.43922  -2.41922  -2.39922  -2.37922  -2.35922  -2.33922  -2.31922  -2.29922  -2.27922  -2.25922  -2.23922  -2.21922  -2.19922  -2.17922  -2.15922  -2.13922  -2.15922  -2.17922  -2.19922  -2.21922  -2.23922  -2.25922  -2.27922  -2.29922  -2.31922  -2.33922  -2.35922  -2.37922  -2.39922  -2.41922  -2.43922  -2.45922  -2.47922  -2.49922  -2.51922  -2.53922  -2.55922  -2.57922  -2.59922  -2.61922  -2.63922  -2.65922  -2.67922  -2.69922  -2.71922  -2.73922  -2.75922  -2.77922  -2.79922  -2.81922  -2.83922  -2.85922  -2.87922  -2.89922  -2.91922  -2.93922  -2.95922  -2.97922  -2.99922  -3.01922   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
