  -0.30500  9        2.2658308981        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1569916696       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0214752807       -0.0227458066       -0.0199172886       -0.0181507213       -0.0155011283       -0.0155444255       -0.0170298083       -0.0198656635       -0.0259617038        0.0000000000       -0.0004072204        0.0004569962        0.0012056454        0.0056133259        0.0029359112        0.0030898084        0.0052162106       -0.0057493310
  -0.30000  9        2.2658962806        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1570194678       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0214314204       -0.0226746398       -0.0198488897       -0.0181246952       -0.0155748356       -0.0155972471       -0.0170488560       -0.0198395941       -0.0258690122        0.0000000000       -0.0003984558        0.0004641770        0.0011992483        0.0055035138        0.0028881030        0.0030460821        0.0051582309       -0.0056882665
  -0.29500  9        2.2659608874        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1570465725       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0213889734       -0.0226044571       -0.0197819757       -0.0180992279       -0.0156469271       -0.0156497300       -0.0170675330       -0.0198146271       -0.0257781122        0.0000000000       -0.0003895672        0.0004713560        0.0011931596        0.0053965767        0.0028411947        0.0030035857        0.0051012263       -0.0056276539
  -0.29000  9        2.2660249498        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1570740346       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0213468757       -0.0225366193       -0.0197170737       -0.0180750041       -0.0157177253       -0.0157011662       -0.0170866278       -0.0197900801       -0.0256882905        0.0000000000       -0.0003813011        0.0004780236        0.0011867407        0.0052910574        0.0027949502        0.0029610469        0.0050442509       -0.0055676797
  -0.28500  9        2.2660884354        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1571018050       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0213054753       -0.0224698707       -0.0196540834       -0.0180515669       -0.0157874363       -0.0157520951       -0.0171054836       -0.0197661204       -0.0255997745        0.0000000000       -0.0003731640        0.0004843547        0.0011802738        0.0051871504        0.0027492969        0.0029191363        0.0049875573       -0.0055086551
  -0.28000  9        2.2661511944        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1571289920       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0212652032       -0.0224051426       -0.0195931614       -0.0180289162       -0.0158559743       -0.0158022714       -0.0171243292       -0.0197430414       -0.0255129390        0.0000000000       -0.0003653247        0.0004904088        0.0011739423        0.0050855373        0.0027046384        0.0028780302        0.0049315855       -0.0054503903
  -0.27500  9        2.2662128235        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1571549697       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0212263569       -0.0223396736       -0.0195336592       -0.0180063396       -0.0159233016       -0.0158517656       -0.0171429698       -0.0197209322       -0.0254278622        0.0000000000       -0.0003567770        0.0004964478        0.0011681117        0.0049862564        0.0026609552        0.0028380579        0.0048771683       -0.0053923552
  -0.27000  9        2.2662740890        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1571817438       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0211876113       -0.0222770717       -0.0194763821       -0.0179847172       -0.0159889623       -0.0159000514       -0.0171617239       -0.0196990772       -0.0253436327        0.0000000000       -0.0003491273        0.0005018790        0.0011619584        0.0048886155        0.0026179012        0.0027980857        0.0048221684       -0.0053352676
  -0.26500  9        2.2663346353        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1572072078       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0211505547       -0.0222151567       -0.0194199483       -0.0179636036       -0.0160531985       -0.0159480345       -0.0171800009       -0.0196784617       -0.0252612623        0.0000000000       -0.0003411583        0.0005075422        0.0011562348        0.0047939788        0.0025758491        0.0027595632        0.0047686956       -0.0052782752
  -0.26000  9        2.2663944841        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1572324208       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0211141260       -0.0221541698       -0.0193657997       -0.0179432730       -0.0161166076       -0.0159956663       -0.0171983180       -0.0196584010       -0.0251800916        0.0000000000       -0.0003332810        0.0005127376        0.0011504449        0.0047006273        0.0025343107        0.0027215049        0.0047155832       -0.0052220063
  -0.25500  9        2.2664541029        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1572587638       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0210775936       -0.0220964605       -0.0193134331       -0.0179241834       -0.0161789389       -0.0160421345       -0.0172168727       -0.0196384367       -0.0250996477        0.0000000000       -0.0003264852        0.0005173773        0.0011441738        0.0046080495        0.0024932697        0.0026832338        0.0046616527       -0.0051668194
  -0.25000  9        2.2665128201        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1572846713       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0210421603       -0.0220385751       -0.0192623508       -0.0179056412       -0.0162401817       -0.0160879408       -0.0172353223       -0.0196192094       -0.0250207376        0.0000000000       -0.0003192783        0.0005219532        0.0011381049        0.0045175582        0.0024530828        0.0026457470        0.0046086859       -0.0051121787
  -0.24500  9        2.2665707687        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1573096814       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0210076752       -0.0219810045       -0.0192130522       -0.0178872527       -0.0163006024       -0.0161334360       -0.0172534978       -0.0196007083       -0.0249432563        0.0000000000       -0.0003118773        0.0005262796        0.0011322917        0.0044286683        0.0024134969        0.0026091183        0.0045569580       -0.0050581289
  -0.24000  9        2.2666281634        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1573342709       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0209740449       -0.0219250717       -0.0191651575       -0.0178691410       -0.0163594307       -0.0161778660       -0.0172714463       -0.0195828786       -0.0248670365        0.0000000000       -0.0003047281        0.0005304655        0.0011267274        0.0043420408        0.0023749003        0.0025732997        0.0045055201       -0.0050043980
  -0.23500  9        2.2666848197        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1573586756       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0209412410       -0.0218701227       -0.0191186044       -0.0178517902       -0.0164171898       -0.0162221225       -0.0172893208       -0.0195656886       -0.0247920649        0.0000000000       -0.0002976203        0.0005344808        0.0011211691        0.0042573357        0.0023367816        0.0025380524        0.0044547672       -0.0049514255
  -0.23000  9        2.2667409854        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1573834847       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0209090224       -0.0218166412       -0.0190737287       -0.0178351373       -0.0164739523       -0.0162653797       -0.0173071393       -0.0195490449       -0.0247182027        0.0000000000       -0.0002908026        0.0005381771        0.0011155574        0.0041740309        0.0022994590        0.0025032211        0.0044040938       -0.0048987431
  -0.22500  9        2.2667968197        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1574085992       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0208767121       -0.0217648894       -0.0190300303       -0.0178194360       -0.0165297570       -0.0163075648       -0.0173253363       -0.0195324420       -0.0246449798        0.0000000000       -0.0002845715        0.0005415179        0.0011095914        0.0040914902        0.0022626201        0.0024681283        0.0043530379       -0.0048472406
  -0.22000  9        2.2668519395        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1574322875       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0208456196       -0.0217134602       -0.0189881624       -0.0178041941       -0.0165848973       -0.0163500561       -0.0173429120       -0.0195166581       -0.0245732788        0.0000000000       -0.0002780512        0.0005446606        0.0011038795        0.0040105853        0.0022261943        0.0024342864        0.0043033612       -0.0047960449
  -0.21500  9        2.2669063298        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1574566713       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0208149662       -0.0216626918       -0.0189472078       -0.0177890689       -0.0166390914       -0.0163913347       -0.0173607098       -0.0195012262       -0.0245026019        0.0000000000       -0.0002716027        0.0005476713        0.0010982871        0.0039311935        0.0021906583        0.0024006001        0.0042537615       -0.0047454476
  -0.21000  9        2.2669602206        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1574799201       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0207853900       -0.0216126948       -0.0189075123       -0.0177744909       -0.0166918932       -0.0164325362       -0.0173778686       -0.0194865661       -0.0244332196        0.0000000000       -0.0002650496        0.0005506227        0.0010929113        0.0038539770        0.0021556155        0.0023680876        0.0042053418       -0.0046953468
  -0.20500  9        2.2670133550        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1575028717       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0207565096       -0.0215634077       -0.0188691976       -0.0177601407       -0.0167436957       -0.0164731101       -0.0173950639       -0.0194724568       -0.0243649860        0.0000000000       -0.0002585114        0.0005533890        0.0010876588        0.0037783208        0.0021212463        0.0023360557        0.0041573178       -0.0046454523
  -0.20000  9        2.2670659607        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1575261570       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0207280801       -0.0215154422       -0.0188317673       -0.0177465292       -0.0167945577       -0.0165127970       -0.0174123617       -0.0194587239       -0.0242976410        0.0000000000       -0.0002522444        0.0005560137        0.0010823190        0.0037039312        0.0020875641        0.0023042733        0.0041096039       -0.0045964076
  -0.19500  9        2.2671183629        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1575501485       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0206996680       -0.0214691792       -0.0187954970       -0.0177337270       -0.0168444548       -0.0165516915       -0.0174297802       -0.0194451356       -0.0242309896        0.0000000000       -0.0002465210        0.0005583135        0.0010767106        0.0036305642        0.0020542633        0.0022723983        0.0040612674       -0.0045480754
  -0.19000  9        2.2671703025        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1575726094       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0206722687       -0.0214247620       -0.0187589092       -0.0177200478       -0.0168927441       -0.0165903962       -0.0174468489       -0.0194322209       -0.0241656096        0.0000000000       -0.0002410636        0.0005610018        0.0010717593        0.0035594977        0.0020215324        0.0022414428        0.0040142159       -0.0044998642
  -0.18500  9        2.2672210663        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1575942207       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0206459892       -0.0213784077       -0.0187246582       -0.0177083523       -0.0169414432       -0.0166289820       -0.0174632861       -0.0194199767       -0.0241016863        0.0000000000       -0.0002346285        0.0005633258        0.0010664990        0.0034891920        0.0019894477        0.0022117525        0.0039687387       -0.0044523049
  -0.18000  9        2.2672715624        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1576174245       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0206192724       -0.0213347228       -0.0186927357       -0.0176976720       -0.0169887600       -0.0166661728       -0.0174801559       -0.0194076006       -0.0240381533        0.0000000000       -0.0002291878        0.0005648404        0.0010607223        0.0034197367        0.0019578274        0.0021814552        0.0039220301       -0.0044057393
  -0.17500  9        2.2673213747        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1576391583       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0205937369       -0.0212909001       -0.0186607071       -0.0176860021       -0.0170351140       -0.0167034687       -0.0174966558       -0.0193960222       -0.0239759605        0.0000000000       -0.0002233331        0.0005667338        0.0010557124        0.0033522832        0.0019267370        0.0021521962        0.0038767241       -0.0043594358
  -0.17000  9        2.2673707302        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1576607433       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0205687858       -0.0212481968       -0.0186302136       -0.0176747988       -0.0170804907       -0.0167398871       -0.0175132932       -0.0193849181       -0.0239147226        0.0000000000       -0.0002176379        0.0005683617        0.0010507690        0.0032862823        0.0018963760        0.0021233323        0.0038316727       -0.0043134054
  -0.16500  9        2.2674196513        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1576832666       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0205437254       -0.0212069357       -0.0186010292       -0.0176644283       -0.0171252821       -0.0167753566       -0.0175302176       -0.0193737954       -0.0238540380        0.0000000000       -0.0002124461        0.0005695604        0.0010454802        0.0032206675        0.0018664093        0.0020940820        0.0037864774       -0.0042681714
  -0.16000  9        2.2674682053        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1577049339       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0205195266       -0.0211665752       -0.0185726057       -0.0176543887       -0.0171692753       -0.0168110215       -0.0175466263       -0.0193632246       -0.0237944302        0.0000000000       -0.0002072670        0.0005707916        0.0010403706        0.0031567233        0.0018367984        0.0020658894        0.0037421274       -0.0042233062
  -0.15500  9        2.2675158225        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1577260337       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0204957608       -0.0211256721       -0.0185448442       -0.0176446503       -0.0172126521       -0.0168455819       -0.0175632146       -0.0193529458       -0.0237358034        0.0000000000       -0.0002017726        0.0005719467        0.0010353229        0.0030936989        0.0018079199        0.0020377745        0.0036983419       -0.0041790781
  -0.15000  9        2.2675631678        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1577473757       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0204726207       -0.0210870793       -0.0185186460       -0.0176350891       -0.0172547374       -0.0168801479       -0.0175792278       -0.0193431573       -0.0236781059        0.0000000000       -0.0001968214        0.0005728507        0.0010304276        0.0030324848        0.0017793677        0.0020105587        0.0036548703       -0.0041351327
  -0.14500  9        2.2676097266        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1577675139       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0204501983       -0.0210475553       -0.0184927561       -0.0176258818       -0.0172960865       -0.0169141377       -0.0175952756       -0.0193338200       -0.0236213703        0.0000000000       -0.0001913422        0.0005738374        0.0010256512        0.0029725289        0.0017514555        0.0019838182        0.0036125110       -0.0040916416
  -0.14000  9        2.2676559516        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1577876645       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0204283848       -0.0210097114       -0.0184676530       -0.0176170741       -0.0173366963       -0.0169477179       -0.0176110362       -0.0193250136       -0.0235655770        0.0000000000       -0.0001861973        0.0005748048        0.0010209675        0.0029138902        0.0017240317        0.0019576912        0.0035701921       -0.0040484942
  -0.13500  9        2.2677019812        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1578089812       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0204061565       -0.0209732587       -0.0184439393       -0.0176090506       -0.0173766516       -0.0169802250       -0.0176272550       -0.0193159925       -0.0235100406        0.0000000000       -0.0001816437        0.0005752312        0.0010158453        0.0028555090        0.0016969279        0.0019309526        0.0035272797       -0.0040062407
  -0.13000  9        2.2677474087        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1578291335       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0203846893       -0.0209372582       -0.0184206768       -0.0176013036       -0.0174158001       -0.0170130659       -0.0176430323       -0.0193074316       -0.0234555914        0.0000000000       -0.0001769875        0.0005757470        0.0010108863        0.0027985627        0.0016700540        0.0019050871        0.0034853836       -0.0039642622
  -0.12500  9        2.2677832551        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1578215102       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0203854206       -0.0208536880       -0.0184246316       -0.0176072518       -0.0174509659       -0.0170718592       -0.0176488134       -0.0193127896       -0.0234160618        0.0000000000       -0.0001499907        0.0005748516        0.0010090317        0.0027661135        0.0016412622        0.0019014448        0.0034703219       -0.0039127778
  -0.12000  9        2.2678281945        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1578478597       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0203614354       -0.0208571792       -0.0184247278       -0.0175892979       -0.0174819523       -0.0170951478       -0.0176720448       -0.0193031164       -0.0233615410        0.0000000000       -0.0001587866        0.0005677960        0.0010068768        0.0027144575        0.0016178696        0.0018686492        0.0034238214       -0.0038740272
  -0.11500  9        2.2678676043        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1578472906       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0203531658       -0.0208301524       -0.0183995905       -0.0175770365       -0.0175107011       -0.0171205198       -0.0176862832       -0.0193012094       -0.0233160609        0.0000000000       -0.0001527807        0.0005727248        0.0010083120        0.0026796605        0.0016012342        0.0018529835        0.0034030859       -0.0038266079
  -0.11000  9        2.2679084355        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1578608455       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0203384700       -0.0208079210       -0.0183843648       -0.0175791109       -0.0175421435       -0.0171462307       -0.0177020125       -0.0192967005       -0.0232686530        0.0000000000       -0.0001503648        0.0005728667        0.0010022498        0.0026363696        0.0015812417        0.0018318186        0.0033701296       -0.0037850050
  -0.10500  9        2.2679502774        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1578814101       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0203199407       -0.0207913753       -0.0183727103       -0.0175828002       -0.0175755861       -0.0171725337       -0.0177195624       -0.0192903220       -0.0232198807        0.0000000000       -0.0001509957        0.0005708409        0.0009942175        0.0025875029        0.0015590256        0.0018067308        0.0033306862       -0.0037466412
  -0.10000  9        2.2679923460        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1579045668       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0203002928       -0.0207729784       -0.0183599221       -0.0175816207       -0.0176119343       -0.0172005711       -0.0177373365       -0.0192833881       -0.0231710021        0.0000000000       -0.0001513917        0.0005688225        0.0009875506        0.0025348591        0.0015354456        0.0017807271        0.0032895523       -0.0037095206
  -0.09500  9        2.2680349677        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1579284677       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0202798564       -0.0207487461       -0.0183466098       -0.0175804213       -0.0176504347       -0.0172292905       -0.0177543582       -0.0192760503       -0.0231217103        0.0000000000       -0.0001501756        0.0005667267        0.0009805929        0.0024794684        0.0015111295        0.0017547038        0.0032470294       -0.0036728267
  -0.09000  9        2.2680781143        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1579530956       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0202582857       -0.0207202186       -0.0183326288       -0.0175788208       -0.0176917725       -0.0172584368       -0.0177704867       -0.0192681270       -0.0230716566        0.0000000000       -0.0001479440        0.0005644944        0.0009733788        0.0024203180        0.0014860145        0.0017284846        0.0032029233       -0.0036365910
  -0.08500  9        2.2681215837        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1579784621       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0202363818       -0.0206888154       -0.0183175217       -0.0175754016       -0.0177336584       -0.0172881199       -0.0177855592       -0.0192600519       -0.0230212886        0.0000000000       -0.0001449006        0.0005624917        0.0009667047        0.0023603813        0.0014604668        0.0017027528        0.0031580420       -0.0036005096
  -0.08000  9        2.2681646553        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1580029243       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0202148251       -0.0206530345       -0.0183005344       -0.0175702435       -0.0177750540       -0.0173174645       -0.0177999029       -0.0192521650       -0.0229711304        0.0000000000       -0.0001403443        0.0005611421        0.0009607892        0.0023011925        0.0014352617        0.0016778008        0.0031136572       -0.0035640303
  -0.07500  9        2.2682075302        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1580267727       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0201937733       -0.0206171711       -0.0182825785       -0.0175639872       -0.0178152384       -0.0173464475       -0.0178137243       -0.0192446421       -0.0229214543        0.0000000000       -0.0001355931        0.0005602244        0.0009554410        0.0022436182        0.0014104965        0.0016535524        0.0030697512       -0.0035275428
  -0.07000  9        2.2682496227        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1580486212       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0201741895       -0.0205797769       -0.0182638439       -0.0175571561       -0.0178525618       -0.0173749363       -0.0178273476       -0.0192379720       -0.0228730503        0.0000000000       -0.0001298881        0.0005599682        0.0009508453        0.0021900723        0.0013866994        0.0016304468        0.0030278483       -0.0034907154
  -0.06500  9        2.2682907688        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1580699721       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0201552225       -0.0205435090       -0.0182444045       -0.0175502328       -0.0178878811       -0.0174027123       -0.0178415045       -0.0192315690       -0.0228255496        0.0000000000       -0.0001243476        0.0005600950        0.0009465002        0.0021389351        0.0013635604        0.0016074467        0.0029869991       -0.0034542815
  -0.06000  9        2.2683310176        3.9005000000        4.1663000000        3.6593000000        1.9292000000        1.7731000000        1.9093000000        2.0249000000        2.5353000000       -2.1580883296       -0.8919000000       -0.0351000000        1.2849000000        1.4470000000       -0.0398000000       -1.1018000000       -2.2801000000       -2.6545000000       -0.0201377040       -0.0205094580       -0.0182251045       -0.0175430243       -0.0179208052       -0.0174302335       -0.0178555816       -0.0192259324       -0.0227795564        0.0000000000       -0.0001190506        0.0005606026        0.0009427627        0.0020915428        0.0013412500        0.0015854928        0.0029484259       -0.0034178852
