   5.54000   -2.34978E+02   -7.14037E-01    9.21114E-01    2.07242E+00    2.32882E+00    1.38257E+00   -7.05251E-01   -3.62703E+00   -7.17400E+00   -1.12976E+01   -1.56611E+01   -1.93228E+01   -2.13088E+01   -2.13554E+01   -2.00087E+01   -1.79830E+01   -1.32442E+01   -1.15996E+01   -9.92431E+00   -8.19140E+00   -7.00406E+00   -3.61388E+00    8.63235E-01    6.23466E+00    1.16069E+01    1.51264E+01    1.54652E+01    1.40717E+01    1.13062E+01    7.66852E+00    4.07045E+00    1.22560E+00   -6.62350E-01   -1.65314E+00   -1.87752E+00   -1.51350E+00   -8.40906E-01   -1.91937E-01    2.27804E-01    3.67246E-01    2.52379E-01   -5.03925E-02   -4.07695E-01   -5.71038E-01   -2.39161E-01    8.15521E-01    2.81214E+00    6.11366E+00    1.03122E+01    1.43836E+01    1.66963E+01    1.55857E+01    1.70842E+01    1.05431E+01    3.93524E+00   -2.22705E+00   -7.81150E+00   -1.28105E+01   -1.72464E+01   -1.47228E+01   -1.69971E+01   -1.80844E+01   -1.76965E+01   -1.62986E+01   -1.47311E+01   -1.31352E+01   -1.14208E+01   -9.62460E+00   -7.80515E+00   -5.99155E+00   -4.19361E+00   -2.42266E+00   -4.81002E+00   -3.72810E+00   -2.12325E+00   -1.75124E+00   -1.36375E+00   -1.29111E+00   -9.79338E-01   -7.87750E-01   -6.05880E-01   -4.39038E-01   -3.16985E-01   -2.73231E-01   -3.87703E-01   -5.86826E-01   -8.60235E-01   -1.19893E+00   -1.60019E+00   -1.72793E+00   -1.78266E+00   -1.74242E+00   -1.55066E+00   -1.13154E+00   -4.51223E-01    2.49550E-02   -5.06286E-01   -1.13577E+00   -1.38099E+00
   5.54500   -2.20128E+02   -7.04849E-01    9.15257E-01    2.05850E+00    2.32703E+00    1.43667E+00   -5.13541E-01   -3.17117E+00   -6.37311E+00   -1.03659E+01   -1.49490E+01   -1.88726E+01   -2.10176E+01   -2.11492E+01   -1.98515E+01   -1.78578E+01   -1.31470E+01   -1.15114E+01   -9.83633E+00   -8.09583E+00   -6.88537E+00   -3.49195E+00    9.77117E-01    6.34371E+00    1.17177E+01    1.52414E+01    1.55873E+01    1.41951E+01    1.14347E+01    7.81213E+00    4.23772E+00    1.42605E+00   -4.15399E-01   -1.35008E+00   -1.52548E+00   -1.14341E+00   -4.95757E-01    9.60773E-02    4.47887E-01    5.27707E-01    3.73606E-01    5.64893E-02   -2.93830E-01   -4.41603E-01   -1.01770E-01    9.42892E-01    2.90547E+00    6.13217E+00    1.02383E+01    1.42410E+01    1.65344E+01    1.54425E+01    1.69052E+01    1.04804E+01    3.99480E+00   -2.06472E+00   -7.57608E+00   -1.25348E+01   -1.69553E+01   -1.45093E+01   -1.67889E+01   -1.78888E+01   -1.75191E+01   -1.61461E+01   -1.46041E+01   -1.30313E+01   -1.13356E+01   -9.55313E+00   -7.74462E+00   -5.94152E+00   -4.15543E+00   -2.39812E+00   -4.57403E+00   -3.41448E+00   -1.75471E+00   -1.14101E+00   -4.07573E-01    1.83667E-01   -6.98620E-03   -3.70089E-01   -5.15232E-01   -5.22864E-01   -4.80485E-01   -4.41344E-01   -5.86280E-01   -8.45315E-01   -1.13001E+00   -1.43395E+00   -1.75110E+00   -1.84650E+00   -1.91531E+00   -1.85075E+00   -1.61612E+00   -1.15316E+00   -4.45997E-01    4.47255E-02   -4.62972E-01   -1.07651E+00   -1.33465E+00
   5.55000   -2.18749E+02   -7.01246E-01    9.13673E-01    2.05876E+00    2.33758E+00    1.46352E+00   -4.79293E-01   -3.17025E+00   -6.44883E+00   -1.04263E+01   -1.48382E+01   -1.86103E+01   -2.06973E+01   -2.08380E+01   -1.95790E+01   -1.76298E+01   -1.29823E+01   -1.13730E+01   -9.72115E+00   -8.00427E+00   -6.81684E+00   -3.47937E+00    8.92969E-01    6.09156E+00    1.12492E+01    1.46402E+01    1.50517E+01    1.37747E+01    1.11796E+01    7.76430E+00    4.39143E+00    1.73860E+00    4.90639E-03   -8.76587E-01   -1.05837E+00   -7.37966E-01   -1.87641E-01    2.99573E-01    5.66421E-01    5.94505E-01    4.18540E-01    9.62790E-02   -2.55457E-01   -4.05069E-01   -6.74337E-02    9.69442E-01    2.90893E+00    6.08594E+00    1.01319E+01    1.40844E+01    1.63508E+01    1.52539E+01    1.66575E+01    1.02888E+01    3.86004E+00   -2.15308E+00   -7.61582E+00   -1.25149E+01   -1.68565E+01   -1.43700E+01   -1.65380E+01   -1.75317E+01   -1.70905E+01   -1.57169E+01   -1.42523E+01   -1.27795E+01   -1.11649E+01   -9.43897E+00   -7.66869E+00   -5.89246E+00   -4.12648E+00   -2.38424E+00   -4.46962E+00   -3.28814E+00   -1.70104E+00   -1.24021E+00   -7.57761E-01   -4.21893E-01   -2.95856E-01   -3.69478E-01   -4.18900E-01   -4.31745E-01   -4.33218E-01   -4.47316E-01   -6.39375E-01   -9.50409E-01   -1.29072E+00   -1.62976E+00   -1.94872E+00   -2.03925E+00   -2.13719E+00   -2.07849E+00   -1.81719E+00   -1.28998E+00   -4.78543E-01    1.11631E-01   -4.32716E-01   -1.11691E+00   -1.37700E+00
   5.55500   -2.23337E+02   -6.07493E-01    1.01557E+00    2.16755E+00    2.44126E+00    1.53289E+00   -4.91400E-01   -3.32497E+00   -6.77200E+00   -1.07927E+01   -1.50607E+01   -1.86656E+01   -2.06554E+01   -2.07625E+01   -1.95027E+01   -1.75614E+01   -1.29372E+01   -1.13341E+01   -9.69098E+00   -7.98430E+00   -6.80470E+00   -3.48661E+00    8.64469E-01    6.04686E+00    1.11977E+01    1.45699E+01    1.49177E+01    1.35762E+01    1.08973E+01    7.37052E+00    3.87073E+00    1.08798E+00   -7.69318E-01   -1.74577E+00   -1.95861E+00   -1.57780E+00   -8.81567E-01   -2.05055E-01    2.43476E-01    4.12624E-01    3.29168E-01    5.88788E-02   -2.69083E-01   -4.13185E-01   -8.06663E-02    9.47289E-01    2.89166E+00    6.13873E+00    1.03231E+01    1.44624E+01    1.68726E+01    1.57101E+01    1.69276E+01    1.03572E+01    3.80185E+00   -2.29936E+00   -7.80150E+00   -1.26931E+01   -1.69960E+01   -1.44546E+01   -1.65715E+01   -1.75327E+01   -1.70945E+01   -1.57241E+01   -1.42261E+01   -1.27159E+01   -1.10836E+01   -9.35431E+00   -7.58601E+00   -5.81161E+00   -4.04474E+00   -2.29875E+00   -4.66550E+00   -3.59182E+00   -2.03446E+00   -1.67939E+00   -1.32316E+00   -1.25659E+00   -9.17591E-01   -7.06979E-01   -5.32493E-01   -3.81669E-01   -2.72019E-01   -2.31585E-01   -3.39614E-01   -5.31940E-01   -7.91750E-01   -1.11279E+00   -1.49251E+00   -1.61124E+00   -1.64795E+00   -1.58585E+00   -1.37361E+00   -9.47382E-01   -2.94994E-01    1.39626E-01   -3.64960E-01   -9.57418E-01   -1.24044E+00
   5.56000   -2.14290E+02   -6.25098E-01    9.61483E-01    2.08200E+00    2.34862E+00    1.48397E+00   -4.17784E-01   -3.01946E+00   -6.16516E+00   -1.00766E+01   -1.45488E+01   -1.83870E+01   -2.05052E+01   -2.06641E+01   -1.94244E+01   -1.74960E+01   -1.28946E+01   -1.13018E+01   -9.67161E+00   -7.98163E+00   -6.82395E+00   -3.52666E+00    8.07359E-01    5.96771E+00    1.10922E+01    1.44449E+01    1.47919E+01    1.34632E+01    1.08125E+01    7.32668E+00    3.87243E+00    1.13516E+00   -6.73563E-01   -1.59560E+00   -1.75213E+00   -1.32344E+00   -5.97971E-01    8.56060E-02    5.23358E-01    6.71214E-01    5.60110E-01    2.55786E-01   -1.12747E-01   -2.98807E-01   -3.21773E-03    9.93135E-01    2.90475E+00    6.10576E+00    1.02224E+01    1.42666E+01    1.65899E+01    1.54421E+01    1.67318E+01    1.02416E+01    3.75022E+00   -2.29072E+00   -7.74358E+00   -1.25973E+01   -1.68710E+01   -1.43364E+01   -1.64492E+01   -1.74137E+01   -1.69835E+01   -1.56202E+01   -1.41240E+01   -1.26137E+01   -1.09851E+01   -9.26457E+00   -7.50927E+00   -5.75162E+00   -4.00560E+00   -2.28537E+00   -4.46854E+00   -3.33829E+00   -1.72589E+00   -1.14343E+00   -4.51346E-01    9.97122E-02   -2.74544E-02   -3.15923E-01   -4.13034E-01   -3.93593E-01   -3.39098E-01   -3.01171E-01   -4.21807E-01   -6.48600E-01   -9.13347E-01   -1.21132E+00   -1.53597E+00   -1.63942E+00   -1.69030E+00   -1.62126E+00   -1.39528E+00   -9.56088E-01   -2.88854E-01    1.65786E-01   -3.44132E-01   -9.45358E-01   -1.22847E+00
   5.56500   -2.15733E+02   -5.73197E-01    1.01437E+00    2.14219E+00    2.42119E+00    1.56999E+00   -3.27456E-01   -2.95476E+00   -6.15502E+00   -1.00439E+01   -1.43683E+01   -1.80760E+01   -2.01464E+01   -2.03231E+01   -1.91328E+01   -1.72629E+01   -1.27389E+01   -1.11891E+01   -9.60264E+00   -7.96014E+00   -6.86264E+00   -3.63073E+00    6.26770E-01    5.66552E+00    1.06333E+01    1.38878E+01    1.42786E+01    1.30385E+01    1.05191E+01    7.19804E+00    3.90516E+00    1.29669E+00   -4.25061E-01   -1.30855E+00   -1.48430E+00   -1.13427E+00   -5.26203E-01    4.02660E-02    3.91501E-01    4.92516E-01    3.69183E-01    7.74226E-02   -2.64038E-01   -4.20167E-01   -1.01108E-01    9.10456E-01    2.83229E+00    6.04509E+00    1.01754E+01    1.42320E+01    1.65606E+01    1.54004E+01    1.66347E+01    1.01225E+01    3.61253E+00   -2.43845E+00   -7.88132E+00   -1.26990E+01   -1.69105E+01   -1.43060E+01   -1.63282E+01   -1.71977E+01   -1.66859E+01   -1.52936E+01   -1.38428E+01   -1.24023E+01   -1.08286E+01   -9.14481E+00   -7.41408E+00   -5.67394E+00   -3.94122E+00   -2.23035E+00   -4.38503E+00   -3.24110E+00   -1.68590E+00   -1.22365E+00   -7.33859E-01   -3.87108E-01   -2.67644E-01   -3.35027E-01   -3.64779E-01   -3.53294E-01   -3.31710E-01   -3.27716E-01   -4.85329E-01   -7.60591E-01   -1.06929E+00   -1.38881E+00   -1.70315E+00   -1.80012E+00   -1.87759E+00   -1.81123E+00   -1.55629E+00   -1.04819E+00   -2.64714E-01    2.97769E-01   -2.72603E-01   -9.63353E-01   -1.25691E+00
   5.57000   -2.19668E+02   -5.67332E-01    1.02049E+00    2.14920E+00    2.42385E+00    1.55269E+00   -3.97021E-01   -3.12630E+00   -6.45493E+00   -1.03804E+01   -1.45987E+01   -1.81802E+01   -2.01676E+01   -2.02979E+01   -1.90859E+01   -1.72114E+01   -1.27094E+01   -1.11718E+01   -9.60586E+00   -7.99102E+00   -6.93426E+00   -3.73524E+00    4.98037E-01    5.51396E+00    1.04651E+01    1.37212E+01    1.41388E+01    1.29651E+01    1.05458E+01    7.34726E+00    4.17859E+00    1.67538E+00    2.79781E-02   -8.20291E-01   -1.00662E+00   -7.12233E-01   -1.89993E-01    2.84306E-01    5.55814E-01    5.96472E-01    4.28138E-01    9.69326E-02   -2.85749E-01   -4.80586E-01   -1.87550E-01    8.13972E-01    2.74440E+00    6.00033E+00    1.02044E+01    1.43471E+01    1.67349E+01    1.55470E+01    1.66924E+01    1.00816E+01    3.50004E+00   -2.60019E+00   -8.06187E+00   -1.28646E+01   -1.70369E+01   -1.43693E+01   -1.63546E+01   -1.72138E+01   -1.67317E+01   -1.53615E+01   -1.38756E+01   -1.23882E+01   -1.07925E+01   -9.10664E+00   -7.38273E+00   -5.65173E+00   -3.92738E+00   -2.22247E+00   -4.41992E+00   -3.31835E+00   -1.80565E+00   -1.43608E+00   -1.05695E+00   -9.01938E-01   -6.38355E-01   -5.29494E-01   -4.52748E-01   -3.93541E-01   -3.58860E-01   -3.58629E-01   -5.33060E-01   -8.30624E-01   -1.16049E+00   -1.49416E+00   -1.81504E+00   -1.91249E+00   -2.00644E+00   -1.95868E+00   -1.73119E+00   -1.27932E+00   -6.08977E-01   -1.48952E-01   -5.85950E-01   -1.15156E+00   -1.39173E+00
   5.57500   -2.24570E+02   -6.20014E-01    9.71716E-01    2.10313E+00    2.37542E+00    1.49325E+00   -4.77160E-01   -3.23080E+00   -6.57633E+00   -1.05186E+01   -1.47590E+01   -1.83432E+01   -2.03080E+01   -2.03999E+01   -1.91499E+01   -1.72489E+01   -1.27367E+01   -1.11968E+01   -9.63548E+00   -8.03017E+00   -6.99097E+00   -3.79335E+00    4.60633E-01    5.52794E+00    1.05549E+01    1.38694E+01    1.42953E+01    1.31333E+01    1.07246E+01    7.53498E+00    4.38938E+00    1.93002E+00    3.34459E-01   -4.74168E-01   -6.52837E-01   -3.95370E-01    4.77269E-02    4.20058E-01    5.92766E-01    5.57446E-01    3.45565E-01    5.49014E-03   -3.55970E-01   -5.15425E-01   -1.91666E-01    8.29676E-01    2.76491E+00    5.98051E+00    1.01063E+01    1.41529E+01    1.64714E+01    1.53196E+01    1.65491E+01    1.00536E+01    3.57351E+00   -2.43518E+00   -7.84235E+00   -1.26355E+01   -1.68467E+01   -1.42881E+01   -1.63944E+01   -1.73881E+01   -1.70208E+01   -1.56929E+01   -1.41526E+01   -1.25780E+01   -1.09161E+01   -9.19218E+00   -7.44962E+00   -5.71075E+00   -3.98346E+00   -2.27681E+00   -4.42942E+00   -3.33654E+00   -1.81746E+00   -1.42726E+00   -1.00274E+00   -8.17224E-01   -6.34963E-01   -5.98282E-01   -5.53727E-01   -5.10654E-01   -4.85379E-01   -4.86482E-01   -6.88527E-01   -1.02305E+00   -1.37576E+00   -1.71450E+00   -2.02336E+00   -2.11283E+00   -2.23329E+00   -2.20862E+00   -2.01068E+00   -1.60787E+00   -1.01179E+00   -6.00670E-01   -9.36129E-01   -1.41311E+00   -1.57397E+00
   5.58000   -2.26814E+02   -6.09702E-01    9.72226E-01    2.08856E+00    2.33990E+00    1.42726E+00   -5.86621E-01   -3.39685E+00   -6.80072E+00   -1.07720E+01   -1.49981E+01   -1.85511E+01   -2.04851E+01   -2.05504E+01   -1.92756E+01   -1.73500E+01   -1.28056E+01   -1.12480E+01   -9.66711E+00   -8.03594E+00   -6.96049E+00   -3.73189E+00    5.58133E-01    5.71010E+00    1.08630E+01    1.42485E+01    1.45994E+01    1.33152E+01    1.07366E+01    7.32944E+00    3.94678E+00    1.25670E+00   -5.46618E-01   -1.51076E+00   -1.74811E+00   -1.41840E+00   -7.81811E-01   -1.53002E-01    2.66903E-01    4.23354E-01    3.39993E-01    8.17814E-02   -2.24813E-01   -3.50187E-01   -1.81054E-02    9.80960E-01    2.84867E+00    5.91105E+00    9.79523E+00    1.35545E+01    1.56696E+01    1.45998E+01    1.59990E+01    9.83888E+00    3.61727E+00   -2.18923E+00   -7.47153E+00   -1.22291E+01   -1.64833E+01   -1.40965E+01   -1.63278E+01   -1.74302E+01   -1.71117E+01   -1.57878E+01   -1.42469E+01   -1.26609E+01   -1.09739E+01   -9.22374E+00   -7.46100E+00   -5.70858E+00   -3.97279E+00   -2.26289E+00   -4.65363E+00   -3.62283E+00   -2.06868E+00   -1.68707E+00   -1.27874E+00   -1.17466E+00   -9.13785E-01   -7.61253E-01   -5.87631E-01   -4.11095E-01   -2.72074E-01   -2.11876E-01   -2.96887E-01   -4.55965E-01   -6.90999E-01   -1.00236E+00   -1.39424E+00   -1.52327E+00   -1.56023E+00   -1.52476E+00   -1.36638E+00   -1.01701E+00   -4.45915E-01   -6.10840E-02   -5.35724E-01   -1.08626E+00   -1.31388E+00
   5.58500   -2.09831E+02   -5.42431E-01    1.02966E+00    2.14230E+00    2.40708E+00    1.54751E+00   -3.33279E-01   -2.88271E+00   -5.94926E+00   -9.81711E+00   -1.43130E+01   -1.81779E+01   -2.02971E+01   -2.04448E+01   -1.92007E+01   -1.72853E+01   -1.27440E+01   -1.11786E+01   -9.57919E+00   -7.91868E+00   -6.79259E+00   -3.54814E+00    7.29781E-01    5.87387E+00    1.10323E+01    1.44238E+01    1.47757E+01    1.34749E+01    1.08713E+01    7.44032E+00    4.04503E+00    1.36281E+00   -4.08820E-01   -1.32447E+00   -1.51405E+00   -1.15896E+00   -5.31887E-01    5.84204E-02    4.29394E-01    5.44452E-01    4.37526E-01    1.76476E-01   -1.16199E-01   -2.22937E-01    1.17087E-01    1.10265E+00    2.92572E+00    5.88803E+00    9.63764E+00    1.32755E+01    1.53371E+01    1.43112E+01    1.57170E+01    9.75403E+00    3.71419E+00   -1.94443E+00   -7.12533E+00   -1.18306E+01   -1.60663E+01   -1.37879E+01   -1.60211E+01   -1.71224E+01   -1.67946E+01   -1.54848E+01   -1.40025E+01   -1.24813E+01   -1.08366E+01   -9.10875E+00   -7.35799E+00   -5.61409E+00   -3.88698E+00   -2.18686E+00   -4.38084E+00   -3.24357E+00   -1.63005E+00   -9.98839E-01   -2.40867E-01    4.19221E-01    1.85307E-01   -2.23095E-01   -3.90697E-01   -4.04547E-01   -3.61228E-01   -3.20565E-01   -4.38992E-01   -6.65507E-01   -9.25025E-01   -1.21470E+00   -1.52821E+00   -1.63323E+00   -1.69565E+00   -1.63880E+00   -1.42541E+00   -9.92352E-01   -3.12342E-01    1.64090E-01   -3.61868E-01   -9.80211E-01   -1.24072E+00
   5.59000   -2.10110E+02   -4.95102E-01    1.08409E+00    2.21011E+00    2.49419E+00    1.65582E+00   -2.18219E-01   -2.80911E+00   -5.96375E+00   -9.80619E+00   -1.40895E+01   -1.77661E+01   -1.98199E+01   -1.99979E+01   -1.88245E+01   -1.69823E+01   -1.25274E+01   -1.10003E+01   -9.43161E+00   -7.79927E+00   -6.69578E+00   -3.50845E+00    6.75903E-01    5.65842E+00    1.06060E+01    1.38583E+01    1.42494E+01    1.30174E+01    1.05100E+01    7.20248E+00    3.93213E+00    1.35872E+00   -3.22868E-01   -1.17037E+00   -1.31926E+00   -9.51963E-01   -3.39169E-01    2.14686E-01    5.43390E-01    6.26824E-01    5.01492E-01    2.26481E-01   -8.49064E-02   -2.12758E-01    1.11882E-01    1.08821E+00    2.91061E+00    5.90071E+00    9.72656E+00    1.34916E+01    1.56633E+01    1.45809E+01    1.57936E+01    9.69605E+00    3.57343E+00   -2.15044E+00   -7.35563E+00   -1.20389E+01   -1.62151E+01   -1.38647E+01   -1.59799E+01   -1.69623E+01   -1.65505E+01   -1.52164E+01   -1.37720E+01   -1.23112E+01   -1.07168E+01   -9.02208E+00   -7.29115E+00   -5.55910E+00   -3.83933E+00   -2.14269E+00   -4.28996E+00   -3.14513E+00   -1.61676E+00   -1.16096E+00   -6.88064E-01   -3.37707E-01   -2.20013E-01   -3.00344E-01   -3.54613E-01   -3.65939E-01   -3.59242E-01   -3.60250E-01   -5.27006E-01   -8.13891E-01   -1.12695E+00   -1.44257E+00   -1.74575E+00   -1.84076E+00   -1.93078E+00   -1.87517E+00   -1.63121E+00   -1.13816E+00   -3.78462E-01    1.67461E-01   -3.63836E-01   -1.01871E+00   -1.28332E+00
   5.59500   -2.13343E+02   -4.85092E-01    1.09781E+00    2.22806E+00    2.50955E+00    1.64834E+00   -2.92107E-01   -3.01759E+00   -6.34130E+00   -1.02211E+01   -1.43401E+01   -1.78269E+01   -1.97631E+01   -1.98870E+01   -1.86962E+01   -1.68535E+01   -1.24295E+01   -1.09074E+01   -9.34637E+00   -7.72412E+00   -6.62388E+00   -3.45673E+00    7.03009E-01    5.65943E+00    1.05898E+01    1.38396E+01    1.42399E+01    1.30464E+01    1.05978E+01    7.36419E+00    4.17582E+00    1.68210E+00    6.63764E-02   -7.42770E-01   -8.94280E-01   -5.75669E-01   -4.61848E-02    4.13736E-01    6.58828E-01    6.77467E-01    5.01674E-01    1.78513E-01   -1.87277E-01   -3.68333E-01   -7.90625E-02    8.87459E-01    2.73876E+00    5.85711E+00    9.89885E+00    1.39138E+01    1.62514E+01    1.50816E+01    1.60874E+01    9.69134E+00    3.34380E+00   -2.55162E+00   -7.84427E+00   -1.25196E+01   -1.66087E+01   -1.40563E+01   -1.60106E+01   -1.68593E+01   -1.63934E+01   -1.50624E+01   -1.36256E+01   -1.21795E+01   -1.06127E+01   -8.94843E+00   -7.24339E+00   -5.53047E+00   -3.82322E+00   -2.13291E+00   -4.32986E+00   -3.24845E+00   -1.77829E+00   -1.45088E+00   -1.12806E+00   -1.04027E+00   -7.24122E-01   -5.60565E-01   -4.66175E-01   -4.12197E-01   -3.90730E-01   -4.01487E-01   -5.96074E-01   -9.20592E-01   -1.27057E+00   -1.61135E+00   -1.92359E+00   -2.01697E+00   -2.12904E+00   -2.08917E+00   -1.85839E+00   -1.39095E+00   -6.90352E-01   -1.95009E-01   -6.26250E-01   -1.19892E+00   -1.41707E+00
   5.60000   -2.15824E+02   -4.62728E-01    1.11058E+00    2.22546E+00    2.48115E+00    1.57554E+00   -4.35865E-01   -3.25754E+00   -6.67667E+00   -1.06076E+01   -1.47175E+01   -1.81589E+01   -2.00365E+01   -2.00985E+01   -1.88517E+01   -1.69630E+01   -1.25066E+01   -1.09666E+01   -9.39723E+00   -7.77431E+00   -6.67586E+00   -3.49080E+00    7.19733E-01    5.76207E+00    1.07966E+01    1.40989E+01    1.44352E+01    1.31458E+01    1.05642E+01    7.16109E+00    3.79604E+00    1.14308E+00   -6.04313E-01   -1.50023E+00   -1.66405E+00   -1.26084E+00   -5.62981E-01    9.80599E-02    5.22601E-01    6.67808E-01    5.59512E-01    2.53784E-01   -1.28924E-01   -3.43148E-01   -8.70654E-02    8.57098E-01    2.70493E+00    5.84960E+00    9.93072E+00    1.39697E+01    1.63051E+01    1.51372E+01    1.61964E+01    9.76548E+00    3.39954E+00   -2.49194E+00   -7.77548E+00   -1.24402E+01   -1.65185E+01   -1.39609E+01   -1.59345E+01   -1.68065E+01   -1.63574E+01   -1.50310E+01   -1.35872E+01   -1.21327E+01   -1.05633E+01   -8.90209E+00   -7.20279E+00   -5.49545E+00   -3.79224E+00   -2.10559E+00   -4.52866E+00   -3.52196E+00   -2.02413E+00   -1.69771E+00   -1.35409E+00   -1.32863E+00   -9.95979E-01   -7.63020E-01   -5.55957E-01   -3.83397E-01   -2.65251E-01   -2.23168E-01   -3.37013E-01   -5.47399E-01   -8.21418E-01   -1.14642E+00   -1.51658E+00   -1.63649E+00   -1.69385E+00   -1.65061E+00   -1.45829E+00   -1.05631E+00   -4.29261E-01   -1.04293E-03   -4.71986E-01   -1.03952E+00   -1.28187E+00
   5.60500   -2.09717E+02   -5.10463E-01    1.03656E+00    2.12765E+00    2.37867E+00    1.51394E+00   -3.74811E-01   -2.95096E+00   -6.05212E+00   -9.90059E+00   -1.42995E+01   -1.80590E+01   -2.01066E+01   -2.02179E+01   -1.89633E+01   -1.70530E+01   -1.25695E+01   -1.10197E+01   -9.44440E+00   -7.81970E+00   -6.72418E+00   -3.51989E+00    7.33810E-01    5.83755E+00    1.09363E+01    1.42770E+01    1.46088E+01    1.32962E+01    1.06852E+01    7.25298E+00    3.86558E+00    1.20374E+00   -5.33351E-01   -1.40062E+00   -1.52937E+00   -1.10495E+00   -4.11044E-01    2.28604E-01    6.24645E-01    7.41620E-01    6.13963E-01    3.07140E-01   -5.48521E-02   -2.39941E-01    3.32437E-02    9.75817E-01    2.79524E+00    5.83771E+00    9.74256E+00    1.35604E+01    1.57288E+01    1.46245E+01    1.58619E+01    9.66371E+00    3.47106E+00   -2.27842E+00   -7.47547E+00   -1.21188E+01   -1.62349E+01   -1.38168E+01   -1.59160E+01   -1.69189E+01   -1.65666E+01   -1.52668E+01   -1.37731E+01   -1.22456E+01   -1.06205E+01   -8.92682E+00   -7.21253E+00   -5.50229E+00   -3.80510E+00   -2.13201E+00   -4.35058E+00   -3.25274E+00   -1.67905E+00   -1.09512E+00   -3.93140E-01    1.72177E-01   -7.83050E-04   -3.28034E-01   -4.42040E-01   -4.27394E-01   -3.71962E-01   -3.29148E-01   -4.53132E-01   -6.87997E-01   -9.53919E-01   -1.24539E+00   -1.55803E+00   -1.65960E+00   -1.72432E+00   -1.67508E+00   -1.48171E+00   -1.09929E+00   -5.22417E-01   -1.37829E-01   -5.55776E-01   -1.06590E+00   -1.29323E+00
   5.61000   -2.12416E+02   -4.88352E-01    1.07081E+00    2.17852E+00    2.44702E+00    1.59456E+00   -2.98407E-01   -2.91866E+00   -6.10285E+00   -9.94486E+00   -1.41864E+01   -1.78052E+01   -1.98028E+01   -1.99318E+01   -1.87230E+01   -1.68630E+01   -1.24355E+01   -1.09180E+01   -9.37104E+00   -7.77321E+00   -6.70905E+00   -3.54824E+00    6.39321E-01    5.62756E+00    1.05739E+01    1.38289E+01    1.42359E+01    1.30426E+01    1.06020E+01    7.38494E+00    4.20644E+00    1.70538E+00    6.73820E-02   -7.75782E-01   -9.76064E-01   -7.26097E-01   -2.72435E-01    1.35355E-01    3.63238E-01    3.92176E-01    2.51636E-01   -4.11462E-03   -2.68605E-01   -3.43486E-01    1.56941E-02    1.00354E+00    2.81398E+00    5.74666E+00    9.45757E+00    1.30507E+01    1.50678E+01    1.40218E+01    1.53395E+01    9.39928E+00    3.39733E+00   -2.20856E+00   -7.31133E+00   -1.19083E+01   -1.60145E+01   -1.36677E+01   -1.57746E+01   -1.67642E+01   -1.63686E+01   -1.50487E+01   -1.36089E+01   -1.21530E+01   -1.05729E+01   -8.90024E+00   -7.19463E+00   -5.48778E+00   -3.79162E+00   -2.11667E+00   -4.26932E+00   -3.14103E+00   -1.62753E+00   -1.19092E+00   -7.33825E-01   -4.17785E-01   -2.89337E-01   -3.49197E-01   -3.87571E-01   -3.92843E-01   -3.88032E-01   -3.93744E-01   -5.73421E-01   -8.80193E-01   -1.21070E+00   -1.53485E+00   -1.83358E+00   -1.92624E+00   -2.03297E+00   -1.98959E+00   -1.75543E+00   -1.27083E+00   -5.12801E-01    4.50355E-02   -4.69404E-01   -1.11910E+00   -1.35264E+00
   5.61500   -2.14932E+02   -5.71768E-01    9.81989E-01    2.08580E+00    2.35112E+00    1.48990E+00   -4.39167E-01   -3.15050E+00   -6.45406E+00   -1.02927E+01   -1.43453E+01   -1.77592E+01   -1.96378E+01   -1.97278E+01   -1.85239E+01   -1.66840E+01   -1.22996E+01   -1.07944E+01   -9.25527E+00   -7.65923E+00   -6.58380E+00   -3.44609E+00    6.91080E-01    5.62288E+00    1.05271E+01    1.37700E+01    1.42043E+01    1.30721E+01    1.07144E+01    7.59679E+00    4.53174E+00    2.14980E+00    6.20013E-01   -1.46787E-01   -3.21634E-01   -1.04409E-01    2.63615E-01    5.48341E-01    6.47428E-01    5.71276E-01    3.57787E-01    5.15664E-02   -2.54387E-01   -3.61925E-01   -2.01541E-02    9.60750E-01    2.76800E+00    5.70850E+00    9.45413E+00    1.31211E+01    1.52170E+01    1.41488E+01    1.53149E+01    9.32727E+00    3.30831E+00   -2.31036E+00   -7.40923E+00   -1.19796E+01   -1.60388E+01   -1.36535E+01   -1.56939E+01   -1.66395E+01   -1.62475E+01   -1.49592E+01   -1.35409E+01   -1.21051E+01   -1.05517E+01   -8.90630E+00   -7.22398E+00   -5.53580E+00   -3.85434E+00   -2.19041E+00   -4.28585E+00   -3.20921E+00   -1.75428E+00   -1.43946E+00   -1.12910E+00   -1.06103E+00   -7.59847E-01   -6.13592E-01   -5.41923E-01   -5.14516E-01   -5.17126E-01   -5.40916E-01   -7.72988E-01   -1.14696E+00   -1.53010E+00   -1.87824E+00   -2.16847E+00   -2.24602E+00   -2.38348E+00   -2.35036E+00   -2.11072E+00   -1.62311E+00   -8.94378E-01   -3.66162E-01   -7.65161E-01   -1.32742E+00   -1.50491E+00
